"","term","feature","level","mean_est_Class 1 vs. All","sd_est_Class 1 vs. All","mean_est_Class 2 vs. All","sd_est_Class 2 vs. All","mean_est_Class 3 vs. All","sd_est_Class 3 vs. All","mean_est_Class 1 vs. All
(Placebo NRT Only)","sd_est_Class 1 vs. All
(Placebo NRT Only)"
"1","(Intercept)","Intercept","",0.106913113014666,0.0239882040549315,0.781303084046107,0.042259187991821,1.01218359017183,0.0944199765594885,0.109821689683678,0.0131694024277226
"2","age","Age","",1.24356704028587,0.0768810287194939,0.995332688803669,0.0104364251071415,0.909170730128002,0.0231974220529732,1.2571012765633,0.145241570696315
"3","age_started_smoking","Age Started Smoking","",1.05616829538562,0.0527035440380452,1.01130062824456,0.0164463974312654,0.918643984236441,0.0329196147154011,0.766417851909276,0.0792214545380397
"4","anxiety","Anxiety","",0.982490368708926,0.046532985311032,1.02601794436959,0.0581778922452161,0.93609976095139,0.0398671099928864,0.817571601881413,0.083610445983323
"5","avg_cpd","Average CPD","",1.08438156828572,0.061749887927501,1.00337243606464,0.00754099629029742,0.930121333328513,0.0324490361642426,1.27212137099309,0.129413426360673
"6","co","CO","",0.943001686711837,0.045359201302926,0.961151523833642,0.0407908843736385,1.13773929135503,0.0415048961767374,1.05751248786239,0.0767578804562799
"7","depression","Depression","",1.00819033754178,0.061675710006975,0.980943489887169,0.0282574977701139,1.06636900367006,0.041925284573465,1.21548619987307,0.0909552822588621
"8","ftnd","FTND","",0.912039967922847,0.0588002205437296,0.964213798088799,0.0516808118370453,1.12520511736878,0.056109102265928,0.738960078286375,0.0532018809791234
"9","int_to_quit","Intention to Quit","",1.1452392029012,0.0676184654470912,1.01936728290127,0.043306561106716,0.88216910115329,0.0425863913732135,1.29285500447955,0.115830115181595
"10","longest_period_wo_smoking","Longest Period Without Smoking","",1.02203007391574,0.0709880638797218,0.989542046838197,0.0233846941753014,1.0139654803167,0.028661981626739,0.95921250155844,0.0560334635362179
"11","n_quit_attempts","Number of Quit Attempts","",0.980415908471914,0.0376318318468558,1.00446065942025,0.00997433768814646,0.985595382549709,0.0438499710981611,1.02911132010822,0.0745403443222804
"12","rsq_calming","Last Cigarette Experience","Calming Effect",1.01279522675172,0.104586182519542,0.960068365785508,0.0892898485562616,1.11457344406054,0.0617720052008498,0.860017074814357,0.128495664891977
"13","rsq_last_cig_exp","Last Cigarette Experience","Overall",1.02562366150857,0.0444827653028491,1.00408086902877,0.00912510055560527,0.958245465830778,0.0221026777925915,1.15160103426106,0.0510444573362504
"14","rsq_pepping_up_eff","Last Cigarette Experience","Pepping-Up Effect",0.923906598820425,0.0966915687809084,1.04249330154862,0.0950179108511058,0.95609972067962,0.0253458739950037,1.1938577318636,0.130141266221736
"15","sex_MALE","Sex (Male)","",1.36254719426143,0.175916305954369,0.984100647310003,0.0355520334130779,0.844143694335945,0.0506488159281321,1.21610152466871,0.159336756531102
"16","sf_emoprob","SF-36 Subscales","Emotional Problems",0.968150648241454,0.01036032117992,1.00699993240972,0.0156523247060436,0.978306210942048,0.0147127186768427,1.16729611960798,0.0970551786629262
"17","sf_emowell","SF-36 Subscales","Emotional Wellbeing",0.934197435187962,0.0522798638889325,1.00434550333195,0.00971684084669488,1.06522616318245,0.037786255830377,0.91328737222775,0.176130720751155
"18","sf_pain","SF-36 Subscales","Pain",0.831926389624654,0.0548826806935239,1.15398665985587,0.0711298788495928,0.895464981314804,0.0438746546318218,1.07024234585353,0.077571504432301
"19","sf_physheal","SF-36 Subscales","Physical Health",1.02901544245273,0.0360501777643081,1.00481119283338,0.0107581542283038,0.996902389645312,0.0204831802298902,0.859447446493039,0.0492725277313491
"20","sf_socfunc","SF-36 Subscales","Social Functioning",1.03288711368511,0.0249561146243802,0.990526513663821,0.0211833594316117,0.998661150648433,0.0474118643851805,0.92523945634285,0.106827917171156
"21","site_aus","Study Site","Australia",0.963601599292592,0.0759643697348221,1.03155885078929,0.0705677356566322,0.900039399053066,0.0650512847503619,0.921202277406169,0.14605123161663
"22","site_den","Study Site","Denmark",1.14878711966772,0.164193405021305,1.10935695856782,0.159812923124102,0.664487569162793,0.0742223631275592,1.04598377194023,0.143172553009661
"23","site_ger","Study Site","Germany",1.01659807986298,0.0645566410451055,1.07678075376126,0.168351716359359,0.763321591135506,0.101482386207533,0.914216904014847,0.119337516167565
"24","site_swi","Study Site","Switzerland",1.23946972529486,0.231382324888776,1.02068928320333,0.0462626436483837,0.780216972920316,0.128759583801216,1.04880554348469,0.385723983699303
"25","trt_recode_active","Treatment Group (Active)","",1.65816123557811,0.301935223368837,0.997149676233899,0.00637351769888424,0.753084270708012,0.0219748993224788,NA,NA
"26","ts_last_quit_attempt","Time Since Last Quit Attempt","",0.919753068092648,0.0365548012892391,1.00954245413294,0.0214069290650481,1.05305909235904,0.0513812463469463,0.980318409839075,0.0795278062053954
